#	좌표	path	줄수	군	문서 종류	정독 등급	정독 주체	청크 경계	배정 Step	재참조	판독 참조(R#)	검수 대조	비고
79	00 구트랙 RB	Claude/old/v2/results/PHASE_2_v2_NOTATION_RESULT.md	44	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–44	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
80	00 구트랙 RB	Claude/old/v2/results/PHASE_3_v2_STAGING_RESULT.md	38	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–38	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
81	00 구트랙 RB	Claude/old/v2/results/PHASE_4_v2_EFFECTIVE_BARRIER_RESULT.md	57	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–57	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
82	00 구트랙 RB	Claude/old/v2/results/PHASE_5_v2_EQUILIBRIUM_ERF_RESULT.md	50	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–50	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
83	00 구트랙 RB	Claude/old/v2/results/PHASE_6_v2_ARRHENIUS_RESULT.md	48	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–48	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
84	00 구트랙 RB	Claude/old/v2/results/PHASE_7_v2_KINETICS_RESULT.md	47	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–47	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
85	00 구트랙 RB	Claude/old/v2/results/PHASE_8_v2_VOLTERRA_RESULT.md	45	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–45	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
86	00 구트랙 RB	Claude/old/v2/results/PHASE_9_v2_RATIO_SUBSTITUTION_RESULT.md	62	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–62	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
87	00 구트랙 RB	Claude/old/v2/results/PHASE_AUDIT_RALPH_WIGGUM_v2_RESULT.md	190	(viii)	Result	②토픽 한정	작업 sub(직렬)	1–190	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: 구트랙(old/ 하위 — 패턴 매치로 등재, DQ-5)
88	00 구트랙 RB	Claude/old/Archive_oldtrack/PHASE_DIAG_REFS67_DOSSIER.md	49	(x)	조사	①전문	작업 sub(직렬)	1–49	1.2 Step 3	—	R3(glob)·R6·R7	①: 전문 정독 + 검수 sub 근거 행 전건 대조	OUT-INV: brief 50 → 실측 49(정의 −1) · Assumptions 5·10
89	00 구트랙 RB	Claude/old/_archive/Archive_old/graphite_ica_charge_balance_ver1_rechecked2.tex	495	(xvii-b)	원문 tex	②토픽 한정	작업 sub(직렬)	1–495	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (b) 프로젝트 `CLAUDE.md`:15 P1 "Chapter 1 = … 전하 보존식 기반 내부 전위 결정 흐름" 기준 원문 — 인용 경로 `
90	00 구트랙 RB	Claude/old/_archive/Archive_old/graphite_ica_dynamic_ver5.tex	1974	(xvii-b)	원문 tex	②토픽 한정	작업 sub(직렬)	1–500 · 501–1000 · 1001–1500 · 1501–1974	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (b) 프로젝트 `CLAUDE.md`:14 P1 "`ver.1`~`ver.5` 적층 구조" 기준 원문 · Phase Range 이름공간 "역사적
91	00 구트랙 RB	Claude/old/Archive_oldtrack/CHARTER_v3.md	65	(vii-b)	기타(규약 charter)	②토픽 한정	작업 sub(직렬)	1–65	1.3 Step 9	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (a) `CHARTER_*` 계열 — 1.3 원천 후보
92	00 구트랙 RB	Claude/old/Archive_oldtrack/RB_CHARTER.md	105	(vii-b)	기타(규약 charter)	②토픽 한정	작업 sub(직렬)	1–105	1.3 Step 9	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (b′) 등재 문서 `RB_AL_MASTER.md`:3 가 입력으로 명시 인용 — 1.3 원천 후보
93	00 구트랙 RB	Claude/old/v2/results/CHARTER_v2.md	385	(vii-b)	기타(규약 charter)	②토픽 한정	작업 sub(직렬)	1–385	1.3 Step 9	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (b′) 등재 ledger `old/v2/results/EXECUTION_LEDGER_v2.md`:4 "Charter binding" 인용 — 
94	03 Fable v2	Claude/plans/2026-06-22-ch1-v5-comprehensive-rereview-MASTER.md	111	(i)	마스터플랜	①전문	작업 sub(직렬)	1–111	1.2 Step 3	—	—	①: 전문 정독 + 검수 sub 근거 행 전건 대조	—
95	03 Fable v2	Claude/plans/2026-06-22-ch1-v6-flowchart-reassembly-MASTER.md	65	(i)	마스터플랜	①전문	작업 sub(직렬)	1–65	1.2 Step 3	—	—	①: 전문 정독 + 검수 sub 근거 행 전건 대조	—
96	03 Fable v2 (추정)	Claude/plans/MASTER_ROADMAP_CH2_v1.md	131	(i)	마스터플랜	①전문	작업 sub(직렬)	1–131	1.2 Step 3	—	—	①: 전문 정독 + 검수 sub 근거 행 전건 대조	버전귀속 추정 · OUT-INV: plans/INDEX.md:57 "마스터/로드맵(역대)"
97	03 Fable v2 (추정)	Claude/plans/MASTER_ROADMAP_v3.md	320	(i)	마스터플랜	①전문	작업 sub(직렬)	1–320	1.2 Step 3	—	—	①: 전문 정독 + 검수 sub 근거 행 전건 대조	버전귀속 추정 · OUT-INV: plans/INDEX.md:57 "마스터/로드맵(역대)"
98	03 Fable v2 (추정)	Claude/plans/2026-05-29-consolidation-roadmap.md	109	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–109	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
99	03 Fable v2 (추정)	Claude/plans/2026-05-29-intent-gap-diagnosis-consolidation-plan.md	450	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–450	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
100	03 Fable v2 (추정)	Claude/plans/2026-05-30-undergrad-rederivation-rebuild-plan.md	213	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–213	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
101	03 Fable v2 (추정)	Claude/plans/2026-06-01-ch1-self-contained-rework-plan.md	43	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–43	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
102	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-FINAL-logical-chain-rebuild-plan.md	142	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–142	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
103	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-blank-page-clean-spine-rebuild-plan.md	125	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–125	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
104	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-from-scratch-intersection-bridge-plan.md	123	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–123	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
105	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-peak-physics-derivation-plan.md	115	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–115	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
106	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-rerevision-plan.md	130	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–130	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
107	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-rerevision2-foundation-first-plan.md	218	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–218	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
108	03 Fable v2 (추정)	Claude/plans/2026-06-03-ch1-rerevision2-signs-codex-plan.md	63	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–63	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
109	03 Fable v2 (추정)	Claude/plans/2026-06-06-ch1-register-revision-plan.md	87	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–87	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
110	03 Fable v2 (추정)	Claude/plans/2026-06-06-ch1-sec6-statmech-accessibility-plan.md	176	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–176	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
111	03 Fable v2 (추정)	Claude/plans/2026-06-06-ch1-sec8-10-comprehension-bridge-plan.md	61	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–61	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
112	03 Fable v2 (추정)	Claude/plans/2026-06-06-ch1-textbook-form-plan.md	89	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–89	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
113	03 Fable v2 (추정)	Claude/plans/2026-06-07-NEW-ch2-kinetics-build-plan.md	95	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–95	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
114	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch2-5-rebuild-consistent-with-ch1-plan.md	69	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–69	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
115	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch2-deep-revision-plan.md	76	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–76	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
116	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch2-recheck-ch3-direction-plan.md	103	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–103	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
117	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch2-textbook-quality-overhaul-plan.md	78	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–78	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
118	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch3-5-textbook-quality-overhaul-plan.md	85	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–85	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
119	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch3-content-overhaul-plan.md	138	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–138	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
120	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch3-faithful-to-ver3-plan.md	113	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–113	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
121	03 Fable v2 (추정)	Claude/plans/2026-06-07-ch3-rebuild-on-ch1-plan.md	102	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–102	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
122	03 Fable v2 (추정)	Claude/plans/2026-06-08-NEW-ch2-hysteresis-build-plan.md	89	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–89	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
123	03 Fable v2 (추정)	Claude/plans/2026-06-08-ch1-ch2-connective-masterequation-revision-plan.md	169	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–169	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정 · OUT-INV: 파일명 글로브 *master* 에는 걸리나(masterequation) 마스터플랜 아님 [sub 판단]
124	03 Fable v2 (추정)	Claude/plans/2026-06-08-ch2-content-deepening-plan.md	99	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–99	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
125	03 Fable v2 (추정)	Claude/plans/2026-06-08-ch2-directive-registry-revision-plan.md	123	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–123	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
126	03 Fable v2 (추정)	Claude/plans/2026-06-09-ch1-ch2-integration-completeness-plan.md	96	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–96	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
127	03 Fable v2 (추정)	Claude/plans/2026-06-09-ch3-heat-build-plan.md	121	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–121	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
128	03 Fable v2 (추정)	Claude/plans/2026-06-09-ch3-volume-enhancement-plan.md	96	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–96	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
129	03 Fable v2 (추정)	Claude/plans/2026-06-09-merge-ch1-ch2-single-chapter-plan.md	94	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–94	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
130	03 Fable v2 (추정)	Claude/plans/2026-06-09-textbook-depth-expansion-plan.md	79	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–79	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
131	03 Fable v2	Claude/plans/2026-06-10-ch1-blank-rewrite-v2-plan.md	80	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–80	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
132	03 Fable v2	Claude/plans/2026-06-10-ch1-textbook-rewrite-plan.md	97	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–97	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
133	03 Fable v2	Claude/plans/2026-06-10-full-rereview-physics-pedagogy-plan.md	90	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–90	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
134	03 Fable v2	Claude/plans/2026-06-11-ch1-v2-code-example-plan.md	49	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–49	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
135	03 Fable v2	Claude/plans/2026-06-11-ch1-v2-proofread-pass-plan.md	65	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–65	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
136	03 Fable v2	Claude/plans/2026-06-11-ch1-v2-tone-derivation-pass-plan.md	68	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–68	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
137	03 Fable v2	Claude/plans/2026-06-12-ch1-v2-friendly-math-figures-pass-plan.md	52	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–52	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
138	03 Fable v2	Claude/plans/2026-06-12-ch1-v3-equation-selfcontained-plan.md	41	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–41	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
139	03 Fable v2	Claude/plans/2026-06-13-ch1-v3-w4-math-physics-figures-plan.md	66	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–66	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
140	03 Fable v2	Claude/plans/2026-06-13-ch1-v3-x-pass-plan.md	43	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–43	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
141	03 Fable v2	Claude/plans/2026-06-13-ch1-v4-stacking-section-redo-plan.md	64	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–64	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
142	03 Fable v2	Claude/plans/2026-06-17-ch1-v5-equation-driven-plan.md	208	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–208	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
143	03 Fable v2	Claude/plans/2026-06-22-ch1-v5RR-phaseR0-plan.md	18	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–18	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
144	03 Fable v2	Claude/plans/2026-06-22-ch1-v5RR-phaseR1-plan.md	24	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–24	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
145	03 Fable v2	Claude/plans/2026-06-22-ch1-v5RR-phaseR2-plan.md	26	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–26	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
146	03 Fable v2	Claude/plans/2026-06-22-ch1-v5RR-phaseR3-plan.md	21	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–21	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
147	03 Fable v2	Claude/plans/2026-06-29-ch1-v7-codeflow-equation-driven-9x9x1x1-plan.md	185	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–185	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
148	03 Fable v2	Claude/plans/2026-06-29-ch1-v8-derivation-expanded-9x9x1x1-plan.md	161	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–161	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
149	03 Fable v2 (추정)	Claude/plans/2026-06-30-ch1v9-LCO-ch2v4-mixing-2track-9x9x1x1-plan.md	97	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–97	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
150	03 Fable v2	Claude/plans/2026-06-30-ch2-reversible-heat-entropy-survey-plan.md	98	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–98	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	—
151	03 Fable v2	Claude/plans/2026-06-30-radius-distribution-from-dqdv-peak-shape-survey-plan.md	99	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–99	1.4 Step 10~12	1.2 Step 3(재참조)	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	1.2 Step 3(재참조)
152	03 Fable v2 (추정)	Claude/plans/2026-06-30-rework-broadening-restore-weff-fix-reorg-plan.md	89	(i)	세부 계획서	②토픽 한정	작업 sub(직렬)	1–89	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
153	03 Fable v2 (추정)	Claude/results/process/HANDOVER_2026-06-07_ch2-5-overnight.md	94	(iii)	인계	①전문	작업 sub(직렬)	1–94	1.2 Step 3	—	R1	①: 전문 정독 + 검수 sub 근거 행 전건 대조	버전귀속 추정
154	03 Fable v2	Claude/results/process/HANDOVER_2026-06-10_ch1-textbook-rewrite.md	29	(iii)	인계	①전문	작업 sub(직렬)	1–29	1.2 Step 3	—	R1	①: 전문 정독 + 검수 sub 근거 행 전건 대조	—
155	03 Fable v2	Claude/results/process/HANDOVER_2026-06-11_ch1-v2-blank-rewrite.md	43	(iii)	인계	①전문	작업 sub(직렬)	1–43	1.2 Step 3	—	R1	①: 전문 정독 + 검수 sub 근거 행 전건 대조	—
156	03 Fable v2	Claude/results/process/HANDOVER_2026-06-30_radius-dqdv-distribution-and-w-eff-bug.md	75	(iii)	인계	①전문	작업 sub(직렬)	1–75	1.4 Step 10~12	1.2 Step 3(재참조)	R1	①: 전문 정독 + 검수 sub 근거 행 전건 대조	1.2 Step 3(재참조)
157	03 Fable v2	Claude/results/builds/v8/v8-00_spine/KNOWN_DEFECTS.md	30	(iv-c)	감사(결함 등록부)	②토픽 한정	작업 sub(직렬)	1–30	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (b-2) `docs/INDEX.md`:187 **stem 인용 ×2**(설명 열 "KNOWN_DEFECTS 6종 정정" · 키워드 열) · 등
158	03 Fable v2	Claude/results/process/V3_W4_PHYSICS_AUDIT.md	34	(iv-b)	감사	②토픽 한정	작업 sub(직렬)	1–34	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	OUT-INV: (a) 형제 = (vii) `V7_9x9x1x1_LEDGER`·`V8_LEDGER` 계열
159	03 Fable v2 (추정)	Claude/results/process/PHASE_A0-A5_EXECUTION_LEDGER.md	16	(vii)	ledger	②토픽 한정	작업 sub(직렬)	1–16	1.2 Step 3	—	—	②: 구조 추출 + 근거 절 정독 + 검수 sub 근거 행 대조	버전귀속 추정
