D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_appA_signcheck.tex	89	83623700EFC8D8ED0B7B09D31ED29FD9B3E875D2229D0755D401E94222A66FB3	6549
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_appB_codemap.tex	157	FC9A1EDA9BB1B1755ACF0FA9A7041D975B509ACF2F3EC0F3E2F3110980206D3D	11085
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_bib.tex	37	5FC70A7A977E2DEDBDF47485D7FF9161B6DB4D38CE98E25CB47728E264EE5D0A	9321
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_preamble.tex	72	BC37F37CE1DB7012412A8CC79EC4917E645DC57D7B4E1DEF2240E567007E7F12	2744
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec00_intro.tex	91	C8DD1B96788A2B59CF84CE7792920E3035DB226A85E00CB4EF11EB6295FFB73E	6828
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec01_n0n1.tex	205	EF5C9B92D9619C565620392D82E8CD36D3D466423D5A4B3E41C5FC95572139AF	18310
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec02a_part0.tex	268	B4EEE0544EB030E53D73A2D61A039C6D218A491A8A744CC20E9660AF3384F51C	20061
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec02b_part0.tex	329	C048F7C404CA64BC9C52E715DC07BB183D63B4A93C1F2E7BA3E6E4E3EB9937B1	26718
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec03_center.tex	74	0C70AC4CC30901269CBD8F533F6B226E595C5F5937E0A5FE7F1119D660B2AB0E	5581
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec04_hys.tex	196	687F0A6834E79E80B662F0F6051473B8B5B5A4D42A505B664DB5E5E4722B8345	14279
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec05_width.tex	299	F786BD756990281529EB53554F16FBF3814A7F692C195611797C61EB9CFCE6D2	23749
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec06_eqpeak.tex	43	55B2378D72900C26EFA0216E731A0E7D606D010A484F17243C47E756B4EDF708	3391
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec07_broadening.tex	305	C33831AAEB85E9FA26C0F5C149D4FF67D9728B4124C0A69E6004F7DBFFBFC57C	29529
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec08_lag.tex	128	42E2860BAEC2349D37A79B27076625C2A973E132E16DD94608B24611EE48331F	9507
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec09_tail.tex	244	078378D788205361A41C5BB9175B06035F4C9A4EE1CD57311FBAD6BEFAA64CF3	18224
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec10_sum.tex	61	5A0575DD84E0B4F272439504094A9F6BC0D33F98F725BFB83B44AA0AF8982356	5495
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec11_lcointro.tex	172	FFACD8CC68D88C36EBC8C3F0C200B9FBAFABE3AF7696A35BDA3FF437A75C733F	14347
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec12_lcocenter.tex	112	2FBE66E85C6041887713853561473911B8795B1A85B9ABE8D2BC0C6FBC5F923A	10377
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec13_lcohys.tex	169	2B8613A447FEDFBA04498AB257F491F6DA08110B69E5F3455F2A1C1D4FFB549A	12436
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec14_lcodecomp.tex	100	DB2F21B13A4D6EC440D76644C382DFC2E01F287FC765E699B4997E14B0CD9243	9470
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec15_lcoelec.tex	249	733408EBD3DD723FBBC2385512E7AB7C031F71F4DD5EC1B3F696CEBB6B21A4BC	24669
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec16_lcopeak.tex	67	03CCD44B7A0F7B1543ED14C26B4CFF18065A7185F0627015BE851B3E37A2EBED	4822
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec17_msmr.tex	133	179820613AFCCC181BCFBA02EC2AE6B45A4237D68A389F088906DABA79EDE849	10481
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch1_sec18_inputs.tex	68	E8B762409420960E04C2083816228836311291A3CD4C906FC659EEB591D782A2	5032
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_appA_traps.tex	74	41EC139563A8107E652E28F16C0AD8DB2509F9EBE0FEC146DF82DCC00921B8A5	4120
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_appB_codemap.tex	69	A0945E77D429EEA82CC536BDEB8854D1FFDC669BD888FA8C554ED2124CA31F8E	5004
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_bib.tex	25	FA109044ED60E1F2829CA4DDC4A82A1F3A072476443F6C7673BE208FC4A13860	5080
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_preamble.tex	51	EAE24F5B1756EC37C9FC5D7B710C3A659E7398872A7D4205D6CB56B4B9D32ADA	2343
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec00_intro.tex	68	2146E47A4A1210083E07D1D3AC369756B40E6F3F7EC8C482A19347850647976E	6350
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec01_partition.tex	144	58547EC60393C8205D4AE9B21DBDB3C5595C2B84E9FD705DAD621BF772D3CDB8	12508
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec02_config.tex	188	E36CA59DE559FA3420B89C1253C57B470EAC45260784C57E974A21054916882B	15017
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec03_vibel.tex	95	D9BF755969FD6850B6E462997FDBBE25E6C67FBE9F2F5F01897681C4F529C184	8862
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec04_einstein.tex	115	8EF9E5708B611903253053F5BD9D95850D35B58FDEC0FDFCA4156F282A0D8770	9636
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec05_mixing.tex	240	BCA15809360CF66116A845195FEC30A968D160872B388DEC5764AC094736B460	21298
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec06_limits.tex	52	7A0A99A2BEA048049FFB3ABA1C2DBC2CDF84974D4E5072C43070CB21E4980042	3972
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec07_revheat.tex	58	BEB07E9D6E3182A38DBFAD81CC3E3CB1EC1165A57F96415D9F6F2E416375D48A	5486
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec08_synthesis.tex	144	9E73D1D5AAB597386EA32AFC281DF8B9EC6FBCB1B1847A71126EFDF6E804FAC0	10880
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec09_method.tex	43	7354424F5453EA1AE24CC08A6B4FC5EBC6961993BE610F6A58F89A166842EDD8	4094
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\_sections\ch2_sec10_closing.tex	25	21EC0C5195A0ED01298E433C90D963D83B1D448BAF1BE15917F958DEE36A7FA4	2492
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\samples\continuity_scan_report.txt	151	64DBAFA8E8456E7F471EC6AD1192423941C7FC56EC74956D285662147EF2476C	6624
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\Anode_Fit_v1.0.19.py	1151	0C0C39F7697769438628E4E6EF57EC817D29D7C91C23666A0B3D8C054A216821	70047
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\appendix_phase_separation.log	1032	CD732396E90BA7834132E8874AD0B8545D70A13AA48D13810AB1BB114CE6A156	40186
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\appendix_phase_separation.tex	497	88E0DF7227A553DE4E2E458894AF38397709FEAFA6A45923E0201534481B7B72	34705
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_app_rp1_p1.log	253	BF5A72188AAA163A640F9EADF7C2B806C601EF7930135C9266A57DC3D584BF62	13658
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_app_rp1_p2.log	253	BF5A72188AAA163A640F9EADF7C2B806C601EF7930135C9266A57DC3D584BF62	13658
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_p1.log	957	23F9108C1008AAD3B631FDDC6D9B034DFC5716DC7CD8A7480C3749A2B0B77FE7	40592
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_p2.log	948	8C5102A2461FE7B0D0AC2962376E0E47139BE1B18ED6BE817C6E0F131EC25E44	40299
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_p3.log	948	8C5102A2461FE7B0D0AC2962376E0E47139BE1B18ED6BE817C6E0F131EC25E44	40299
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_rp1_p1.log	1001	37EEAB8CD9F69A15EA895779D5481D0BCB39D6273DEA76B07D8F0A39AF3BE402	42290
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_rp1_p2.log	986	D0D654623724A50E41A1A68028DACE86B474C5CA4BFDFF60DDB9AD9E1D961192	41901
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_rp1_p3.log	986	D0D654623724A50E41A1A68028DACE86B474C5CA4BFDFF60DDB9AD9E1D961192	41901
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_rp1b_p1.log	955	E09D1BB2528EEE4ECD0CD6E3C5D0D3BD7FC4AB6E3C1808FC694BF8809A6EBA82	40652
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_rp1b_p2.log	955	E09D1BB2528EEE4ECD0CD6E3C5D0D3BD7FC4AB6E3C1808FC694BF8809A6EBA82	40652
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1_rp1b_p3.log	955	E09D1BB2528EEE4ECD0CD6E3C5D0D3BD7FC4AB6E3C1808FC694BF8809A6EBA82	40652
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch1.log	1189	69074204826F1D4A8D9F5F4878DB22249111C2AE878D4277D66C097BA23C7924	43999
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_p1.log	541	64E313EA5F57BD314B892A4E32F77290BC729B6984ED256628EA2921FC4492C1	25439
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_p2.log	519	1A665225CB4E0EE30D4BE38129BB6E99E6562253704920B070FED7437080430F	24927
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_p3.log	519	1A665225CB4E0EE30D4BE38129BB6E99E6562253704920B070FED7437080430F	24927
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_rp1_p1.log	536	EE2F44C7E721B666E716BFB4AD197D1FECEA9FAB26DE94CD83FF8CF605DE702B	25782
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_rp1_p2.log	533	B93CCC2A1205AF772AC36EBA629FC534F1C2C484FB1CE11C17797F549654B64D	25698
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_rp1_p3.log	533	B93CCC2A1205AF772AC36EBA629FC534F1C2C484FB1CE11C17797F549654B64D	25698
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_rp1b_p1.log	533	B93CCC2A1205AF772AC36EBA629FC534F1C2C484FB1CE11C17797F549654B64D	25698
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_rp1b_p2.log	533	B93CCC2A1205AF772AC36EBA629FC534F1C2C484FB1CE11C17797F549654B64D	25698
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2_rp1b_p3.log	533	B93CCC2A1205AF772AC36EBA629FC534F1C2C484FB1CE11C17797F549654B64D	25698
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\build_ch2.log	614	25C9BAD7CD5B5A2DA0468DDEE072C99CB554641D0AC6551AC59EA6B4184A9D94	25669
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\fit_roundtrip_demo.py	368	20D10CD37F466B7A8B88EE84375CF80E515F7A12A0A9FE66648230696794293F	19290
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\FITTING_GUIDE.md	135	2F43E15747594403F54030D800A0179E7039384847A206A40D37A9F199B410BE	24026
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\graph_suite_v1019.py	150	D688DDCF63973866C9BC6E8C73F9B49AE63EEC4ADB6D9E18A9B41D2AD5AF546D	8631
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\graphite_ica_ch1_v1.0.19.log	1880	DF2C4CA57DC5E0E7E10D2B6587B9F86C27B0D7CDC63FDC5BF169C135BBB40C0F	68967
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\graphite_ica_ch1_v1.0.19.tex	43	FCC908DFF2C4EC812493653FF4713BCA87D89849FDB43FA374EB0FC27873C9DF	1918
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\graphite_ica_ch2_v1.0.19.log	1421	0792555717D99AE073127DC5F6CB7D4510052EF26AE02174754B3AEC771FE079	53981
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\graphite_ica_ch2_v1.0.19.tex	37	BE07D638CFADC522F78A31BFFC2E05D062BB42BAB50F7F4CC78358ED4D29B437	1987
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\HANDOVER_v1.0.19.md	38	0FD10B361011480AF1C7BE4EFF6B4F41FCE6C2B5D771069EC9FFA6B602FCB1AE	7995
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.19\test_regression_v1019.py	127	8D1CBE5C15EC5B0813A6F15A82A7B2B40D3BEA6BDCAD0F0E7DA66F210F1C5B3D	5851
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_appA_signcheck.tex	89	4D4B3AA96868BA15A545C16F6B1CA3328FE4CC887CC514808BA9BB450133D06A	6638
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_appB_codemap.tex	157	A3039AC47E2F5DE89587EDF8D7580EDC00BC024755C4F0F81E381E5E952A6160	11294
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_bib.tex	45	ACE6B6542FDC25726119F6730500AF0B2F45364E46D9B3B33EC3854E49B3FCF2	11892
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_preamble.tex	73	0FA58B49B9E8446302EBCA2F62EA14B712DA9C244A93B837035E210591616E0E	2833
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec00_intro.tex	91	27E001BF44091AFC02399C099B023941781D7F228FFD16B422CA2D80F24DBDE0	6919
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec01_n0n1.tex	206	4D1FC40E80000043204EF35AC39FCB7BC2FB9CFB3DCF74FE92CCBE9B734242C2	18594
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec02a_part0.tex	365	6FCF9F2AB6F2C8D897BFA9C5B6F139D11E795F7999B47CC3FDCCD751FF986995	28091
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec02b_part0.tex	329	6AC1FF356B6A270928F85304CE88DDBD2C842E7CAC9215D7AB10534E07C50809	27047
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec03_center.tex	74	582E6FE396A91D7A08D80B0FC3FC8A23378463AB20EDD2F64555C732021F3073	5655
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec04_hys.tex	212	6B3EFDE682F56565C5B0E3C760AC6E5891761DDC4834385B50DD9FD59208445B	16365
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec05_width.tex	299	81F05C342880CDADDFD60AE4D80E6BC0F73BF578FDA428D94A764542560FF006	24049
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec06_eqpeak.tex	43	E3448370B3B6E3F1DEFF3B7EB2B84B279626DB8A7C3B484CF300343A93F2ED7B	3434
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec07_broadening.tex	307	211047BB32FDF9D7D1452E656248E4C54BB49ADC76C333F7E8091079D32A26FA	30148
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec08_lag.tex	128	E1BEA07AF7E24748D50246570650066800D203DD20A5BEE19C3518C5863E2E5F	9635
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec09_tail.tex	244	70E43A8BF6255451A52A2B067D7E9D015998AC9C4173D0572FDAF0BD70FBEEB7	18468
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec10_sum.tex	62	53E6AF064994962C64665719F295F1FD64885AD8B1867CFB87FD23D5700131AC	5757
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec11_lcointro.tex	172	545C1C2A56CD576DB29A05825F684FE97BABC40112859AA0E5C8DB2D5C3A8A98	14550
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec12_lcocenter.tex	112	0FD6E7B14F2871BB7D90FAA6A23E69EAEF8342285637207EC3BB08BE502F3C6A	10510
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec13_lcohys.tex	176	EBE88727171E03305A3AC71654A351D036EDB571EE70DD4899B0DB6512B6002A	13465
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec14_lcodecomp.tex	102	A657D585539376BC0D636645617FA60434D909988FD046062D3F0D9D8BC1111C	9789
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec15_lcoelec.tex	301	0CB8E3C8E17E0F877B0E18A5D1E3DF6077250BB6C3D339905A74651C9585CD2A	30296
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec16_lcopeak.tex	68	8648C3256DA46C541F0EF47E3F92A3BF6D865B54763EA2A4C06245B39ABED489	5047
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec17_msmr.tex	136	B73AF55E122E88EF9274B067FDCACF6C51ADD5EE695BBB3A792029F71C252A8D	11112
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch1_sec18_inputs.tex	68	812693BAE05A9651AD182724037D8787D8B48F33615D6B3E91F7FFAAEFEA1343	5100
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_appA_traps.tex	74	40D174AD24ACC6FE5A7414DD2D90B03FC7B22F062C21796CD16F2FE5B6A7F0A9	4194
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_appB_codemap.tex	71	A8F29A6536E6329348E2FEB1FD2F32D4C9F9512B7E79C67B471F1527F7C8E6CF	5294
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_bib.tex	27	C574A2008C40285C6BFAF4C7BBF2D6B16ED9D7355A4CB53DC2FD17ACF03E3D4C	5604
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_preamble.tex	52	4E5B186D8DE0AFF7ED3DA8FF6678A99435B22CE6A5AC6437E96EDCC85CAB6B2E	2423
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec00_intro.tex	69	58E6F0B023B98C836BAA828EE865121A21BB4FCB35746B613C22ADCBA55E1B26	6443
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec01_partition.tex	144	E885C9B121B97703DEF9F427C91CF2C00209FA27CFE138882861BB4B6B058980	12652
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec02_config.tex	190	4E04600CB4431C166EAAC7C29C3E8C976E54BC2A80C130ACDE3C59194898B9DE	15507
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec03_vibel.tex	102	7C61768A9C1488F3E9A4C19CB7612B66C53F8D347523B9D6CDFBA0C763C072A1	9742
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec04_einstein.tex	116	E659B6F493509B9AA7A357AF058067335B3A474AC7731980E4A1114B2116A0D0	9823
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec05_mixing.tex	240	8E258C5B44961A042699456E73694AD86FE98659B0DC29BDF505C24B36EAA7BF	21565
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec06_limits.tex	52	7E78C10AD9E94C69075CC120ED709AB96ED3B871097AC1C665C330E9EEFE18D3	4024
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec07_revheat.tex	58	B3ECA6E3E3BC6B2FDA13B0D820D4963B0D3FAC7938612ECC8A09EB115C0DF233	5544
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec08_synthesis.tex	147	4E01CAC77280E6E05A83980114CE786BE4C56DE959C165F7392FD29435D0C563	11250
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec09_method.tex	43	A037D1404E1005B8104469405856233108A191A6262B0C08120806C3330CAF76	4137
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\_sections\ch2_sec10_closing.tex	25	ECF16C279EF84253E4F871E3DF83770AD90977CDCA94AC4149F4F0668282A851	2517
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\2026-07-16-v1020-master-plan.md	207	D8B15DCC739065F629F214CDF10A888F2E89B0DF7C10640097B8E3C165C043D1	39979
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P0_setup.md	45	E64180C6AE32E42E7F02619D8416E6056809E2CAFB63AA5835B0383CE1DC37FC	3706
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P1_references.md	41	DE4EF6872D42FB2BEA645C6940C8E44B6B1961A58201FFD77698016191769EE6	3284
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P2_part0.md	50	41B952847074DEF2BECA63AD2F6912C9900C33D2F5B9B9C334B70AA01CAF5F22	4385
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P3_graphite.md	44	0127C809244C3C3C4D5DFB04EA5E4C88A11567725E595CFEB9367DBCEB9DD55C	2945
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P4_lco.md	39	E00FA542532CFA4407AC9165F2B9BDA5D9576B4D2CF1F03969A243C4554AFF11	2883
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P5_ch2.md	34	29146B64BADE514790D4CE1E31A23D8EB3B1417ADBB2A1D0696DF08443A8F23F	2592
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P6_convention.md	34	AACDE50E9D5244C3E4CB48982E0F8D4DDA12E369F76D7BE5BEA1980F30AA0304	2597
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P7_review.md	37	EBD08920A0544878D30C698957A7069FA8B7026E02330B7FE409EF38E6746017	3821
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\plans\PLAN_P8_closing.md	34	E14A779E023BCCA76DCD888606C6ADF814C7CE6E95568345252C2AEC6AD7AFEE	2552
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P2_part0\AUTHOR_BRIEF.md	42	4C76F3782EAF9EF4D89014D50A71DE74C3167E4682132501E21E3187F5EC60E1	6148
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P2_part0\draft_f1.tex	209	88AAE74A5ADEB873B0296E5E9952EC9690D575DFFBE028D0BAF84AC693C95E5A	18665
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P2_part0\draft_o1.tex	187	13A61C393FFFC85C26F9F299D25BC650FEB5F839E4DDC04F5E3ECB9489E436C2	16080
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P2_part0\draft_o2.tex	185	DE916FF0CA3A622D702DAA8E22B1A064BC053935518A09E1FBECC79747E728EF	16108
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P2_part0\draft_o3.tex	194	BA248566DFE2CA451A172BFC1BA90B4A0F878184DF6FDF03FD41D32409B0F8FC	16764
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P2_part0\PICK_JUDGMENT.md	19	02E721BD0FC47193811919C273F0C4A7A09B32BF913FF589FF7760D7EA6E1BC9	2326
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\AUTHOR_BRIEF.md	47	D75D6087453C1AD1223F999069CC6898D7DC83AD0D8B761F5EC5768640A58120	5415
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\draft_f1.tex	81	E3AA8E93587F67A58142AE9339C1F6031C8D9EEB8B615EF138848326EEEBEE29	8777
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\draft_f3.tex	74	2E01ED33CDFC1B12D2DA3D848820F9756025BD5D658EAE88DD6552B1E171A4F5	8547
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\draft_o1.tex	58	C56C1A3F3982AFEEE1038012526AB209B498F6470A146473F44DB54C407681F5	6775
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\draft_o2.tex	65	CBC43DCA933CD8E6C120E5474CC256294EE4DC11CB6240486106923A17D362CB	7707
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\draft_o3.tex	82	B0B8924D05459B23B70562C1B1B061CB71427FB2A235EAD85EBD3BB5972B0F5C	8166
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P4_mitbg\PICK_JUDGMENT.md	22	673BA964815AFD99A2466930FADC06E6CD841F9066BDD7B12917E53484FC45A0	2337
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P7_figs\FF1\coords_ff1.txt	155	35CB0B29CDE5EE4E94CA8CD87009DA0BA7A6A22A1D51DA10F09DACC83237D525	10030
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P7_figs\FF1\eval_ff1_coords.py	205	DFE2C95DE44BC203AD507DABEEF92CBD3A48636D51475376287F01476F5E2275	10000
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P7_figs\FF1\fig_ff1_1_hysgap.tex	112	3BD88BCAAAA77E40DE19D56209E6F810A1002CC072EDCFEAF670AA1C7C6B6963	7462
D:\Projects\Project_Anode_Fit\Claude\docs\v1.0.20\results\comp_P7_figs\FF1\fig_ff1_2_lagmap.tex	78	D1F155C70D561E84B204FC5B6B7D4D8611E7A102AF8646D3B03F48AAA7F1FE25	5820
